2 1:1.172000 2:-0.079000 3:0.556900 4:0.204500 5:0.508000 6:0.102800 7:0.546100 8:0.219400 9:0.458200 10:0.150200 11:0.627200 12:0.121400
2 1:0.339300 2:0.138800 3:0.223500 4:0.031400 5:0.073200 6:0.164800 7:0.214300 8:0.041100 9:0.146600 10:0.079500 11:0.184000 12:0.076100
2 1:0.258400 2:0.838600 3:0.076200 4:0.727800 5:0.107000 6:0.537800 7:0.071100 8:0.738400 9:0.078700 10:0.557300 11:0.048500 12:0.762900
2 1:1.074900 2:0.041400 3:0.912100 4:0.187600 5:0.766700 6:0.057600 7:0.925800 8:0.172200 9:0.729100 10:0.084500 11:0.894200 12:0.208300
2 1:0.124000 2:0.987200 3:0.169500 4:0.512600 5:0.127100 6:0.434300 7:0.013800 8:0.695300 9:0.022700 10:0.546200 11:0.137400 12:0.548200
2 1:1.122400 2:-0.020900 3:0.628800 4:1.111500 5:0.523900 6:0.892300 7:0.764000 8:0.951300 9:0.611300 10:0.727200 11:0.694800 12:1.037500
2 1:1.156100 2:-0.061800 3:0.409600 4:1.040000 5:0.417900 6:0.564800 7:0.484200 8:0.948000 9:0.337500 10:0.627300 11:0.399500 12:1.051100
2 1:0.141600 2:0.966400 3:0.070300 4:0.897600 5:0.144300 6:0.599100 7:0.049800 8:0.925000 9:0.100700 10:0.632800 11:0.061300 12:0.904100
2 1:1.095200 2:0.013500 3:0.886200 4:0.847500 5:0.714400 6:0.389200 7:0.974000 8:0.752900 9:0.711400 10:0.357100 11:0.924800 12:0.807700
2 1:1.161700 2:-0.068000 3:0.510300 4:1.213400 5:0.432200 6:0.676700 7:0.504000 8:1.219600 9:0.395600 10:0.685900 11:0.520400 12:1.201400
2 1:1.052400 2:0.064800 3:0.522500 4:0.838700 5:0.478800 6:0.471200 7:0.503800 8:0.856000 9:0.383200 10:0.555000 11:0.554300 12:0.798700
2 1:1.103500 2:0.003500 3:0.561900 4:0.193000 5:0.427000 6:0.196100 7:0.500900 8:0.262400 9:0.461500 10:0.139100 11:0.580900 12:0.171200
2 1:1.122500 2:-0.020000 3:0.703500 4:1.028900 5:0.500100 6:0.636300 7:0.752400 8:0.964200 9:0.568800 10:0.518100 11:0.730900 12:0.995800
2 1:0.948700 2:0.155600 3:0.425000 4:0.901300 5:0.216000 6:0.750000 7:0.510900 8:0.802500 9:0.347300 10:0.574200 11:0.452700 12:0.872100
2 1:1.127300 2:-0.029100 3:0.548400 4:0.392600 5:0.400000 6:0.354000 7:0.493800 8:0.457100 9:0.357400 10:0.383100 11:0.360000 12:0.618800
2 1:1.075400 2:0.033800 3:0.759900 4:0.980700 5:0.618500 6:0.750300 7:0.800900 8:0.934600 9:0.673900 10:0.628500 11:0.853900 12:0.872300
2 1:1.039100 2:0.078600 3:1.266200 4:0.474200 5:0.916100 6:0.162600 7:1.197900 8:0.547000 9:0.913700 10:0.126900 11:1.213700 12:0.533300
2 1:0.604300 2:0.484700 3:0.269800 4:0.713300 5:0.120700 6:0.665000 7:0.196600 8:0.799500 9:0.318300 10:0.414600 11:0.336700 12:0.629200
2 1:1.151400 2:-0.052200 3:0.781200 4:0.958200 5:0.617200 6:0.857100 7:0.863800 8:0.850900 9:0.602800 10:0.800800 11:0.865000 12:0.851800
2 1:1.122700 2:-0.021200 3:0.734500 4:0.112600 5:0.562000 6:0.125400 7:0.784600 8:0.055800 9:0.523900 10:0.154800 11:0.725600 12:0.121800
2 1:0.573600 2:0.538300 3:0.275000 4:1.314900 5:0.267400 6:0.752100 7:0.331600 8:1.253500 9:0.247400 10:0.746500 11:0.283200 12:1.306000
2 1:1.074000 2:0.040700 3:0.482800 4:1.259400 5:0.367700 6:1.607300 7:0.467800 8:1.268900 9:0.523900 10:1.195600 11:0.478700 12:1.261600
2 1:1.131200 2:-0.030200 3:0.892900 4:0.070400 5:0.770300 6:-0.025600 7:0.895100 8:0.065800 9:0.657000 10:0.088100 11:0.883400 12:0.081700
2 1:1.147600 2:-0.047700 3:0.660300 4:0.588900 5:0.498200 6:0.422200 7:0.657500 8:0.590700 9:0.504100 10:0.387400 11:0.585100 12:0.678900
2 1:1.138700 2:-0.042700 3:0.887900 4:0.130100 5:0.669300 6:0.126900 7:0.810500 8:0.221900 9:0.630600 10:0.149700 11:0.871100 12:0.151700
2 1:1.214600 2:-0.131900 3:0.593500 4:0.569700 5:0.512800 6:0.359300 7:0.534500 8:0.640200 9:0.499700 10:0.347600 11:0.516200 12:0.667000
2 1:1.136300 2:-0.035300 3:0.383800 4:0.207900 5:0.338500 6:0.153600 7:0.456900 8:0.119900 9:0.297200 10:0.192900 11:0.350500 12:0.244100
2 1:1.100400 2:0.010800 3:1.541000 4:0.179100 5:0.989500 6:0.836600 7:1.446100 8:0.288700 9:0.936400 10:0.707600 11:1.512700 12:0.211400
2 1:1.136600 2:-0.038600 3:0.702600 4:0.638400 5:0.414100 6:0.561700 7:0.662100 8:0.682500 9:0.612400 10:0.301800 11:0.741800 12:0.591700
2 1:1.102700 2:0.001900 3:0.496400 4:0.500900 5:0.397500 6:0.381000 7:0.571100 8:0.412600 9:0.357800 10:0.415700 11:0.619400 12:0.353300
2 1:0.492600 2:0.613700 3:0.318600 4:1.404600 5:0.247700 6:1.260500 7:0.192800 8:1.552100 9:0.210200 10:1.225200 11:0.254200 12:1.481800
2 1:1.125000 2:-0.019100 3:0.625400 4:1.100600 5:0.390600 6:0.822900 7:0.611100 8:1.120500 9:0.425200 10:0.740300 11:0.636800 12:1.083800
2 1:1.027700 2:0.087600 3:0.536000 4:1.174600 5:0.329400 6:0.789200 7:0.372400 8:1.366100 9:0.295300 10:0.790500 11:0.467800 12:1.253200
2 1:1.099300 2:0.006800 3:0.474500 4:1.250200 5:0.363100 6:0.828400 7:0.429100 8:1.304800 9:0.379900 10:0.769100 11:0.504900 12:1.217200
2 1:0.889600 2:0.220700 3:0.257800 4:1.349300 5:0.216900 6:0.821600 7:0.412300 8:1.165400 9:0.379700 10:0.594800 11:0.436500 12:1.129600
2 1:1.174900 2:-0.078200 3:0.531800 4:1.208200 5:0.409000 6:0.803200 7:0.612100 8:1.106000 9:0.482400 10:0.676700 11:0.508300 12:1.234000
2 1:1.168300 2:-0.076100 3:0.548600 4:1.192800 5:0.569900 6:0.453200 7:0.599000 8:1.130500 9:0.477300 10:0.533000 11:0.543000 12:1.196900
2 1:1.115700 2:-0.011300 3:0.582500 4:0.613500 5:0.604400 6:0.259800 7:0.536900 8:0.667700 9:0.506300 10:0.352100 11:0.532700 12:0.670100
2 1:1.140700 2:-0.045500 3:0.941700 4:0.777600 5:0.707500 6:0.576000 7:0.819900 8:0.922800 9:0.698000 10:0.539100 11:0.948000 12:0.768100
2 1:0.051400 2:1.062500 3:0.039400 4:0.411800 5:-0.009000 6:0.400100 7:0.131400 8:0.303700 9:0.071300 10:0.297800 11:0.071000 12:0.377800
2 1:1.255500 2:-0.178300 3:0.917200 4:0.011700 5:0.667100 6:0.079300 7:0.871200 8:0.067100 9:0.681200 10:0.042100 11:0.952100 12:-0.028900
2 1:1.115200 2:-0.012400 3:0.833600 4:0.093900 5:0.741900 6:-0.023500 7:0.792600 8:0.143600 9:0.687000 10:0.021400 11:0.885700 12:0.032600
2 1:0.644800 2:0.465000 3:0.365900 4:0.876100 5:0.221400 6:0.702300 7:0.370200 8:0.875000 9:0.298100 10:0.587000 11:0.313000 12:0.937400
2 1:1.043200 2:0.075700 3:0.336200 4:0.838700 5:0.392200 6:0.472000 7:0.466300 8:0.684300 9:0.313700 10:0.543500 11:0.433300 12:0.724000
2 1:1.116200 2:-0.015300 3:0.559900 4:0.539800 5:0.394500 6:0.454500 7:0.533800 8:0.566000 9:0.452400 10:0.361500 11:0.523900 12:0.584600
2 1:1.103300 2:0.003900 3:0.828500 4:0.383200 5:0.664900 6:0.224600 7:0.696300 8:0.540200 9:0.593500 10:0.288600 11:0.766700 12:0.449400
2 1:0.871900 2:0.231200 3:0.431000 4:0.550700 5:0.314600 6:0.456700 7:0.425800 8:0.556300 9:0.374000 10:0.370000 11:0.333000 12:0.664600
2 1:0.319800 2:0.790100 3:0.193400 4:0.708400 5:0.112600 6:0.611900 7:0.195000 8:0.705500 9:0.182600 10:0.512400 11:0.266500 12:0.621700
2 1:1.155700 2:-0.058600 3:0.391300 4:1.361500 5:0.419400 6:0.817600 7:0.442900 8:1.295800 9:0.421800 10:0.767400 11:0.472300 12:1.270600
2 1:0.376900 2:0.451500 3:0.178900 4:0.193300 5:0.116600 6:0.208700 7:0.175200 8:0.198700 9:0.161700 10:0.149000 11:0.145000 12:0.236200
2 1:0.885400 2:0.211800 3:0.281000 4:0.584600 5:0.324100 6:0.354200 7:0.332700 8:0.522200 9:0.300700 10:0.367900 11:0.413100 12:0.426200
2 1:1.112900 2:-0.009100 3:0.896400 4:0.836900 5:0.687100 6:0.734800 7:0.887300 8:0.852900 9:0.730800 10:0.612100 11:0.888000 12:0.849500
2 1:1.100700 2:0.005800 3:0.573500 4:0.550800 5:0.484300 6:0.364300 7:0.515100 8:0.617900 9:0.424400 10:0.409800 11:0.619400 12:0.492800
2 1:1.103600 2:-0.000900 3:0.559600 4:1.163800 5:0.428100 6:0.992700 7:0.555400 8:1.170500 9:0.444900 10:0.910700 11:0.576600 12:1.139700
2 1:1.098600 2:0.010600 3:1.170200 4:0.568000 5:0.873200 6:0.227200 7:1.142800 8:0.594600 9:0.821900 10:0.252800 11:1.195700 12:0.531900
2 1:1.038500 2:0.080700 3:0.636800 4:0.273300 5:0.544300 6:0.172800 7:0.577400 8:0.349900 9:0.502900 10:0.206700 11:0.604300 12:0.312000
2 1:0.027600 2:1.086800 3:-0.042500 4:0.521900 5:0.032500 6:0.360700 7:0.024600 8:0.442900 9:0.086900 10:0.285900 11:-0.001100 12:0.472600
2 1:1.190800 2:-0.099600 3:0.396100 4:1.285800 5:0.390500 6:0.635900 7:0.442600 8:1.233500 9:0.344600 10:0.661400 11:0.491200 12:1.180000
2 1:1.049800 2:0.064100 3:0.591900 4:0.217400 5:0.397900 6:0.271800 7:0.478800 8:0.348600 9:0.411900 10:0.236100 11:0.507300 12:0.316900
2 1:1.151300 2:-0.051200 3:0.618300 4:0.304900 5:0.662700 6:0.037900 7:0.793700 8:0.094200 9:0.569800 10:0.131700 11:0.838500 12:0.043900
2 1:1.087900 2:0.017800 3:0.584900 4:0.090800 5:0.440000 6:0.129500 7:0.579500 8:0.101400 9:0.497800 10:0.047300 11:0.649300 12:0.022200
2 1:0.231100 2:0.872800 3:0.175600 4:0.530900 5:0.136000 6:0.446400 7:0.148100 8:0.565000 9:0.060900 10:0.521500 11:0.123100 12:0.594400
2 1:0.645800 2:0.464900 3:0.258900 4:0.921700 5:0.332900 6:0.532300 7:0.231100 8:0.954800 9:0.189900 10:0.680200 11:0.326900 12:0.842000
2 1:1.124500 2:-0.022200 3:0.399000 4:1.027600 5:0.262000 6:0.733000 7:0.324000 8:1.115300 9:0.376300 10:0.571400 11:0.453400 12:0.965300
2 1:1.150900 2:-0.053300 3:0.814800 4:0.171200 5:0.677500 6:0.088400 7:0.853700 8:0.124300 9:0.613700 10:0.145300 11:0.778800 12:0.215400
2 1:0.291600 2:0.815400 3:0.249600 4:0.755700 5:0.075700 6:0.730200 7:0.229300 8:0.779700 9:0.122300 10:0.654000 11:0.163900 12:0.859000
2 1:0.244900 2:0.148500 3:0.174800 4:0.039900 5:0.079000 6:0.122900 7:0.163900 8:0.052500 9:0.190800 10:-0.015500 11:0.074400 12:0.163100
2 1:1.096500 2:0.003900 3:0.411700 4:0.492100 5:0.366400 6:0.347900 7:0.443300 8:0.457200 9:0.386800 10:0.308800 11:0.436300 12:0.465300
2 1:1.039000 2:0.075700 3:0.730700 4:1.009800 5:0.598200 6:1.377000 7:0.736300 8:1.004300 9:0.671400 10:1.031500 11:0.845700 12:0.877500
2 1:0.858000 2:0.220600 3:0.394300 4:1.329800 5:0.300000 6:0.732100 7:0.422800 8:1.296500 9:0.304900 10:0.691100 11:0.372000 12:1.352200
2 1:0.420500 2:0.687800 3:0.084300 4:1.679500 5:0.158500 6:0.997300 7:0.266400 8:1.464800 9:0.166300 10:0.952300 11:0.343900 12:1.375300
2 1:1.091400 2:0.015000 3:0.751600 4:0.993200 5:0.673900 6:0.422400 7:0.943700 8:0.768300 9:0.629400 10:0.439900 11:0.806300 12:0.929800
2 1:0.260100 2:0.842600 3:0.174800 4:0.553600 5:0.148800 6:0.443600 7:0.217700 8:0.498700 9:0.113500 10:0.477800 11:0.106700 12:0.632100
2 1:0.753200 2:0.361200 3:0.363500 4:1.018900 5:0.368500 6:0.586800 7:0.334200 8:1.066600 9:0.289100 10:0.655200 11:0.374300 12:1.018400
2 1:1.054700 2:0.057000 3:0.990600 4:0.093900 5:0.884600 6:-0.082200 7:1.024500 8:0.049200 9:0.741800 10:0.069300 11:1.035600 12:0.038300
2 1:1.140600 2:-0.035800 3:0.630000 4:0.180100 5:0.354200 6:0.330800 7:0.514500 8:0.322100 9:0.486800 10:0.156200 11:0.502300 12:0.334600
2 1:0.664300 2:0.444000 3:0.470900 4:0.302100 5:0.304400 6:0.337300 7:0.331800 8:0.468300 9:0.289200 10:0.342100 11:0.320200 12:0.482800
2 1:1.100500 2:0.006600 3:0.442100 4:0.856000 5:0.382300 6:0.548700 7:0.490900 8:0.796600 9:0.324100 10:0.590700 11:0.500400 12:0.783800
2 1:0.882600 2:0.221000 3:0.304700 4:0.643100 5:0.324700 6:0.410200 7:0.422200 8:0.505400 9:0.308500 10:0.413400 11:0.364400 12:0.570100
2 1:1.210900 2:-0.126100 3:0.595300 4:1.149400 5:0.568500 6:0.951200 7:0.674600 8:1.050000 9:0.501500 10:0.944800 11:0.641800 12:1.093700
2 1:0.447500 2:0.668100 3:0.321900 4:0.593700 5:0.214400 6:0.521900 7:0.277500 8:0.647000 9:0.179500 10:0.544000 11:0.265000 12:0.664500
2 1:0.378500 2:0.728200 3:0.182400 4:0.726600 5:0.160500 6:0.558000 7:0.143500 8:0.771400 9:0.192200 10:0.505600 11:0.331700 12:0.552200
2 1:1.116900 2:-0.011000 3:1.668300 4:0.079100 5:1.079600 6:0.026200 7:1.753600 8:-0.030700 9:0.931700 10:0.161400 11:1.719400 12:0.016800
2 1:0.291400 2:0.820300 3:0.138400 4:0.987700 5:0.153100 6:0.696800 7:0.209300 8:0.910200 9:0.210000 10:0.608400 11:0.168400 12:0.953800
2 1:0.452300 2:0.647000 3:0.241300 4:1.312200 5:0.189400 6:0.825200 7:0.180300 8:1.379300 9:0.196100 10:0.791900 11:0.199800 12:1.361800
2 1:1.063100 2:0.054300 3:0.805800 4:0.927000 5:0.582600 6:0.921300 7:0.733400 8:1.003300 9:0.681900 10:0.732100 11:0.728700 12:1.006000
2 1:0.712300 2:0.408800 3:0.420600 4:0.559600 5:0.280900 6:0.495300 7:0.392100 8:0.595300 9:0.326900 10:0.426300 11:0.368800 12:0.618200
2 1:0.274900 2:0.832200 3:0.075500 4:0.847000 5:0.117900 6:0.608100 7:0.207900 8:0.693800 9:0.113300 10:0.598600 11:0.185600 12:0.718700
2 1:1.158900 2:-0.064600 3:0.490300 4:1.257400 5:0.587200 6:0.428600 7:0.579600 8:1.149900 9:0.529300 10:0.468100 11:0.571300 12:1.158500
2 1:1.063300 2:0.049700 3:0.632800 4:1.103200 5:0.461200 6:1.008900 7:0.712300 8:1.013200 9:0.523100 10:0.861200 11:0.770600 12:0.937700
2 1:1.108700 2:0.002100 3:1.015600 4:0.715300 5:0.732000 6:1.086200 7:0.914100 8:0.836100 9:0.805100 10:0.814000 11:0.955700 12:0.783100
2 1:1.014100 2:0.113900 3:0.617300 4:1.123200 5:0.562500 6:0.552100 7:0.767900 8:0.938400 9:0.560400 10:0.517000 11:0.551300 12:1.193400
2 1:1.112500 2:-0.001900 3:0.795300 4:0.418200 5:0.577200 6:0.331700 7:0.866600 8:0.337600 9:0.682200 10:0.183700 11:0.759400 12:0.460700
2 1:1.066000 2:0.047400 3:0.839000 4:0.330100 5:0.650100 6:0.229500 7:0.842700 8:0.323900 9:0.677000 10:0.171500 11:0.763200 12:0.421300
2 1:0.091600 2:1.036900 3:0.175500 4:0.617900 5:0.083300 6:0.572300 7:0.134000 8:0.670900 9:0.054800 10:0.591400 11:0.062900 12:0.753300
2 1:0.324900 2:0.266300 3:0.213500 4:0.083800 5:0.217600 6:0.032300 7:0.163300 8:0.144000 9:0.164300 10:0.088700 11:0.218600 12:0.078500
2 1:1.050800 2:0.065200 3:0.423200 4:0.080300 5:0.300300 6:0.136200 7:0.386500 8:0.122000 9:0.364500 10:0.046900 11:0.406000 12:0.098500
2 1:0.223000 2:0.887900 3:0.159300 4:0.712900 5:0.108900 6:0.591400 7:0.129400 8:0.750100 9:0.159000 10:0.518000 11:0.113200 12:0.767700
2 1:1.106000 2:0.000100 3:0.549300 4:1.184000 5:0.537300 6:0.665000 7:0.414300 8:1.344100 9:0.473100 10:0.699000 11:0.502900 12:1.236600
2 1:1.121500 2:-0.022000 3:0.581100 4:1.162100 5:0.556400 6:0.551000 7:0.649800 8:1.077300 9:0.468500 10:0.616500 11:0.580200 12:1.157100
2 1:1.129600 2:-0.030200 3:0.653400 4:1.097600 5:0.602100 6:0.478100 7:0.722100 8:1.015500 9:0.629800 10:0.414400 11:0.772900 12:0.952800
2 1:1.096600 2:0.011600 3:0.538900 4:0.623600 5:0.429100 6:0.444100 7:0.493900 8:0.677600 9:0.501500 10:0.335600 11:0.548100 12:0.609900
2 1:1.156300 2:-0.063700 3:0.958200 4:0.783900 5:0.801700 6:0.562400 7:1.087200 8:0.637700 9:0.798100 10:0.508000 11:0.996600 12:0.743100
2 1:0.308400 2:0.789700 3:0.152200 4:1.576900 5:0.071800 6:0.978200 7:0.222000 8:1.498500 9:0.044300 10:0.981000 11:0.093400 12:1.646600
2 1:0.474000 2:0.637900 3:0.271000 4:0.772000 5:0.214800 6:0.592100 7:0.219700 8:0.829400 9:0.219800 10:0.566400 11:0.238700 12:0.807300
2 1:1.165300 2:-0.074100 3:0.414700 4:0.683100 5:0.332200 6:0.507300 7:0.440400 8:0.651500 9:0.388200 10:0.420300 11:0.391000 12:0.706400
2 1:1.142700 2:-0.044000 3:0.887000 4:0.100800 5:0.735500 6:0.029400 7:0.966000 8:0.008200 9:0.676500 10:0.078000 11:1.012500 12:-0.043600
2 1:1.124500 2:-0.021800 3:0.418600 4:0.165200 5:0.384500 6:0.096500 7:0.426100 8:0.153900 9:0.354300 10:0.125600 11:0.499600 12:0.069700
2 1:1.052100 2:0.066500 3:0.752800 4:0.980700 5:0.602400 6:0.870300 7:0.780300 8:0.946000 9:0.722200 10:0.650700 11:0.726100 12:1.012000
2 1:0.312700 2:0.793600 3:0.243000 4:1.480400 5:0.133100 6:1.843300 7:0.191900 8:1.538600 9:0.080900 10:1.620200 11:0.230700 12:1.493000
2 1:0.557100 2:0.554400 3:0.223900 4:0.942800 5:0.288000 6:0.574300 7:0.365300 8:0.780600 9:0.293800 10:0.545900 11:0.324100 12:0.826500
2 1:1.200200 2:-0.112300 3:0.735500 4:0.672200 5:0.638100 6:0.331100 7:0.775200 8:0.623700 9:0.563300 10:0.392500 11:0.743300 12:0.662200
2 1:0.552800 2:0.553200 3:0.323800 4:0.749400 5:0.212300 6:0.620400 7:0.249400 8:0.832200 9:0.219100 10:0.592600 11:0.283600 12:0.791600
2 1:0.730300 2:0.372000 3:0.349000 4:0.610000 5:0.278800 6:0.475600 7:0.277100 8:0.696300 9:0.309000 10:0.424100 11:0.283700 12:0.686300
2 1:1.090600 2:0.018600 3:0.609000 4:1.122400 5:0.490100 6:0.553100 7:0.543100 8:1.201300 9:0.504200 10:0.504000 11:0.510700 12:1.237100
2 1:1.070200 2:0.040600 3:0.957600 4:0.775900 5:0.738900 6:0.674000 7:0.969400 8:0.762400 9:0.645400 10:0.721000 11:0.892400 12:0.850400
3 1:0.896100 2:0.023100 3:1.048800 4:0.218200 5:1.305600 6:0.060300 7:1.701700 8:0.033000 9:2.162900 10:-0.195400 11:-0.005500 12:0.006700
3 1:0.809300 2:0.144700 3:1.019800 4:0.269000 5:1.202300 6:0.201400 7:1.642000 8:0.103300 9:2.117700 10:-0.139100 11:-0.084900 12:0.101500
3 1:0.012200 2:0.446300 3:0.381700 4:0.375200 5:0.466000 6:0.416100 7:-0.039000 8:1.775400 9:0.024500 10:-0.028000 11:-0.020000 12:0.025000
3 1:-0.086100 2:1.207600 3:0.340700 4:1.090100 5:0.537300 6:0.998100 7:-0.035300 8:1.776400 9:-0.001200 10:2.001700 11:0.025300 12:1.701800
3 1:0.380800 2:0.305900 3:0.712500 4:0.286600 5:0.836000 6:0.276200 7:1.762600 8:-0.040200 9:-0.010600 10:2.014400 11:-0.021900 12:0.025700
3 1:0.602200 2:0.485100 3:0.927100 4:0.464700 5:1.181800 6:0.310300 7:1.728700 8:0.000600 9:2.143800 10:-0.169200 11:0.021000 12:1.706200
3 1:0.159000 2:0.962400 3:0.561600 4:1.167600 5:0.706700 6:1.198000 7:1.750800 8:-0.021400 9:0.012300 10:1.983100 11:0.017100 12:1.712500
3 1:0.626600 2:0.486900 3:0.865900 4:0.890000 5:1.030200 6:0.955300 7:1.955700 8:-0.258300 9:1.954300 10:0.052500 11:0.018700 12:1.709700
3 1:0.785000 2:0.309700 3:1.039200 4:0.689900 5:1.007400 6:0.917900 7:1.606700 8:0.149400 9:2.023600 10:-0.027500 11:0.077400 12:1.643000
3 1:0.210500 2:0.152200 3:0.575300 4:0.093600 5:0.669600 6:0.123400 7:1.763000 8:-0.036600 9:0.004100 10:-0.004000 11:-0.018600 12:0.023200
3 1:0.781300 2:0.270700 3:1.166100 4:0.180900 5:1.340200 6:0.116100 7:1.784300 8:-0.064400 9:2.014600 10:-0.010000 11:0.049400 12:-0.058600
3 1:0.369500 2:0.747500 3:0.717800 4:0.709200 5:0.874900 6:0.667600 7:1.720000 8:0.006400 9:-0.009800 10:2.015000 11:0.052300 12:1.671600
3 1:-0.049500 2:0.059700 3:0.059900 4:0.180900 5:0.011200 6:0.366000 7:0.013400 8:-0.012900 9:0.076300 10:-0.092000 11:0.053200 12:-0.063700
3 1:0.413800 2:0.576800 3:0.769300 4:0.524300 5:0.969200 6:0.437900 7:1.803000 8:-0.082400 9:0.060500 10:1.930600 11:-0.013400 12:0.014100
3 1:0.027000 2:0.014300 3:0.031900 4:0.319800 5:0.031300 6:0.456400 7:-0.012800 8:0.015900 9:-0.066100 10:0.077800 11:-0.008400 12:0.008100
3 1:0.224300 2:0.612400 3:0.418600 4:0.755200 5:0.578700 6:0.705700 7:1.668500 8:0.077000 9:-0.081100 10:2.092600 11:-0.059700 12:0.070100
3 1:0.727000 2:0.382800 3:1.070200 4:0.452100 5:1.323100 6:0.302200 7:1.663400 8:0.084000 9:2.080600 10:-0.090900 11:0.074300 12:1.642100
3 1:0.326000 2:0.216000 3:0.752800 4:0.079000 5:0.792400 6:0.174200 7:1.687000 8:0.050200 9:-0.039400 10:0.046700 11:-0.060300 12:0.070900
3 1:0.641400 2:0.188600 3:0.941500 4:0.203600 5:0.996600 6:0.283200 7:1.774400 8:-0.050000 9:2.061900 10:-0.070500 11:0.027500 12:-0.033100
3 1:0.301700 2:0.018100 3:0.590400 4:0.052500 5:0.831200 6:-0.094900 7:1.793900 8:-0.071400 9:0.002200 10:-0.002400 11:0.001700 12:-0.001600
3 1:0.476700 2:0.620000 3:0.812400 4:0.620100 5:0.820100 6:0.747600 7:1.762100 8:-0.032000 9:0.028500 10:1.962500 11:-0.002400 12:1.735200
3 1:0.059400 2:0.709000 3:0.456300 4:0.610800 5:0.567900 6:0.622000 7:1.778700 8:-0.056900 9:0.039700 10:1.952300 11:0.035900 12:-0.042700
3 1:0.181200 2:0.519200 3:0.463200 4:0.559700 5:0.634400 6:0.497600 7:1.709800 8:0.025200 9:-0.079800 10:2.089700 11:-0.044400 12:0.053200
3 1:0.337600 2:0.468100 3:0.772200 4:0.320500 5:0.722700 6:0.521100 7:1.563600 8:0.194100 9:0.005300 10:1.993600 11:-0.043000 12:0.052600
3 1:-0.009200 2:0.661600 3:0.050800 4:0.911700 5:0.176700 6:0.907500 7:0.020000 8:1.709800 9:-0.063400 10:2.076700 11:-0.020200 12:0.024500
3 1:0.444800 2:0.642200 3:0.819200 4:0.563400 5:0.885300 6:0.629200 7:1.754600 8:-0.024600 9:0.028700 10:1.963900 11:-0.017100 12:1.754600
3 1:0.309800 2:0.526600 3:0.713900 4:0.421000 5:0.752600 6:0.512300 7:1.844200 8:-0.127600 9:0.041600 10:1.950200 11:0.035600 12:-0.042300
3 1:0.888400 2:0.215800 3:1.187600 4:0.540300 5:1.283500 6:0.598000 7:1.680100 8:0.058400 9:2.025300 10:-0.034600 11:0.049700 12:1.670900
3 1:0.331000 2:0.689400 3:0.710500 4:0.610400 5:0.822600 6:0.617200 7:1.725000 8:0.009400 9:0.105500 10:1.875200 11:0.003200 12:-0.003000
3 1:0.052700 2:0.462000 3:0.384400 4:0.443200 5:0.509700 6:0.433700 7:-0.023500 8:1.761600 9:-0.009900 10:0.011000 11:0.031400 12:-0.037800
3 1:0.048100 2:0.630100 3:0.364100 4:0.627400 5:0.421300 6:0.697500 7:0.046500 8:1.677500 9:-0.029700 10:2.037900 11:0.001500 12:-0.002200
3 1:-0.021800 2:0.829900 3:0.159900 4:0.964900 5:0.378000 6:0.848300 7:0.021800 8:1.707200 9:-0.045700 10:2.054800 11:-0.010200 12:0.012400
3 1:0.551600 2:0.432300 3:0.953700 4:0.328900 5:1.019900 6:0.393300 7:1.765300 8:-0.034100 9:2.026400 10:-0.029800 11:0.017800 12:-0.021500
3 1:0.730500 2:0.118900 3:1.062600 4:0.101300 5:1.138500 6:0.148600 7:1.763100 8:-0.041600 9:2.073100 10:-0.087200 11:-0.043900 12:0.053000
3 1:0.247800 2:0.645800 3:0.404300 4:0.833700 5:0.719300 6:0.608400 7:1.761800 8:-0.029400 9:0.033500 10:1.959700 11:-0.032700 12:0.041900
3 1:0.303900 2:0.312100 3:0.604600 4:0.324000 5:0.814600 6:0.218800 7:1.698900 8:0.040700 9:-0.093700 10:2.104700 11:-0.016100 12:0.020600
3 1:0.333900 2:0.776300 3:0.745800 4:0.745800 5:0.775700 6:0.848600 7:1.733500 8:0.000700 9:-0.084800 10:2.099900 11:-0.027800 12:1.761200
3 1:0.291500 2:0.695200 3:0.586200 4:0.716000 5:0.832300 6:0.567300 7:1.671200 8:0.070100 9:0.012900 10:1.985300 11:0.077700 12:-0.091100
3 1:0.419100 2:0.701800 3:0.791400 4:0.667500 5:1.036300 6:0.518100 7:1.751200 8:-0.022400 9:-0.103700 10:2.116700 11:-0.000000 12:1.728200
3 1:0.316800 2:0.116900 3:0.790800 4:-0.072600 5:0.895800 6:-0.056900 7:1.596400 8:0.159400 9:-0.043500 10:0.050300 11:-0.049900 12:0.059700
3 1:0.519000 2:0.592400 3:0.864800 4:0.744100 5:1.038200 6:0.680200 7:1.758000 8:-0.036100 9:1.986400 10:0.010700 11:-0.040700 12:1.777700
3 1:0.698900 2:0.399400 3:1.083100 4:0.331200 5:1.074000 6:0.491100 7:1.831800 8:-0.116400 9:2.058700 10:-0.064000 11:0.039800 12:1.682900
3 1:0.331300 2:0.221300 3:0.552900 4:0.327600 5:0.763000 6:0.224700 7:1.775100 8:-0.049600 9:-0.112300 10:2.130400 11:0.034500 12:-0.041200
3 1:0.390700 2:0.629400 3:0.587900 4:0.771800 5:0.817200 6:0.637700 7:1.697300 8:0.045200 9:0.126300 10:1.845900 11:-0.001900 12:0.001300
3 1:0.818200 2:0.286000 3:1.228700 4:0.212100 5:1.275100 6:0.298000 7:1.731500 8:0.002500 9:2.029300 10:-0.032400 11:0.028700 12:1.699900
